SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
182,98:04:ED:C0:E4:41,2020-07-17 03:54:43.108362,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
183,DC:A6:32:55:FC:3E,2020-07-17 03:54:43.108362,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
184,98:04:ED:C0:E4:41,2020-07-17 03:54:45.113367,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
185,DC:A6:32:55:FC:3E,2020-07-17 03:54:45.113367,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
186,98:04:ED:C0:E4:41,2020-07-17 03:54:46.135929,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
187,DC:A6:32:55:FC:3E,2020-07-17 03:54:46.135929,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
188,98:04:ED:C0:E4:41,2020-07-17 03:54:47.080218,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
189,DC:A6:32:55:FC:3E,2020-07-17 03:54:47.080218,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
190,98:04:ED:C0:E4:41,2020-07-17 03:54:48.038529,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
191,DC:A6:32:55:FC:3E,2020-07-17 03:54:48.038529,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
192,98:04:ED:C0:E4:41,2020-07-17 03:54:49.145937,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
193,DC:A6:32:55:FC:3E,2020-07-17 03:54:49.145937,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-41
194,DC:A6:32:55:FC:3E,2020-07-17 03:54:50.648444,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
195,98:04:ED:C0:E4:41,2020-07-17 03:54:50.648444,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
196,98:04:ED:C0:E4:41,2020-07-17 03:54:51.386012,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
197,DC:A6:32:55:FC:3E,2020-07-17 03:54:51.386012,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
198,98:04:ED:C0:E4:41,2020-07-17 03:54:52.098450,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
199,DC:A6:32:55:FC:3E,2020-07-17 03:54:52.098450,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
200,98:04:ED:C0:E4:41,2020-07-17 03:54:53.053506,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
201,DC:A6:32:55:FC:3E,2020-07-17 03:54:53.053506,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
202,98:04:ED:C0:E4:41,2020-07-17 03:54:54.089188,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
203,DC:A6:32:55:FC:3E,2020-07-17 03:54:54.089188,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
204,98:04:ED:C0:E4:41,2020-07-17 03:54:55.244355,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
205,DC:A6:32:55:FC:3E,2020-07-17 03:54:55.244355,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
206,98:04:ED:C0:E4:41,2020-07-17 03:54:56.059190,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
207,DC:A6:32:55:FC:3E,2020-07-17 03:54:56.059190,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
208,98:04:ED:C0:E4:41,2020-07-17 03:54:57.030485,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
209,DC:A6:32:55:FC:3E,2020-07-17 03:54:57.030485,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
210,98:04:ED:C0:E4:41,2020-07-17 03:54:58.086145,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
211,DC:A6:32:55:FC:3E,2020-07-17 03:54:58.086145,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
212,DC:A6:32:55:FC:3E,2020-07-17 03:54:59.063701,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
213,98:04:ED:C0:E4:41,2020-07-17 03:54:59.063701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
214,98:04:ED:C0:E4:41,2020-07-17 03:55:00.138748,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
215,DC:A6:32:55:FC:3E,2020-07-17 03:55:00.138748,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
216,98:04:ED:C0:E4:41,2020-07-17 03:55:01.064978,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
217,DC:A6:32:55:FC:3E,2020-07-17 03:55:01.064978,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
218,98:04:ED:C0:E4:41,2020-07-17 03:55:03.070016,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
219,DC:A6:32:55:FC:3E,2020-07-17 03:55:03.070016,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
220,98:04:ED:C0:E4:41,2020-07-17 03:55:04.063857,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
221,DC:A6:32:55:FC:3E,2020-07-17 03:55:04.063857,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
222,98:04:ED:C0:E4:41,2020-07-17 03:55:05.025012,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
223,DC:A6:32:55:FC:3E,2020-07-17 03:55:05.025012,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
224,98:04:ED:C0:E4:41,2020-07-17 03:55:06.216344,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
225,DC:A6:32:55:FC:3E,2020-07-17 03:55:06.216344,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
226,98:04:ED:C0:E4:41,2020-07-17 03:55:07.203930,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
227,DC:A6:32:55:FC:3E,2020-07-17 03:55:07.203930,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
228,98:04:ED:C0:E4:41,2020-07-17 03:55:08.193924,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
229,DC:A6:32:55:FC:3E,2020-07-17 03:55:08.193924,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
230,98:04:ED:C0:E4:41,2020-07-17 03:55:09.058866,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
231,DC:A6:32:55:FC:3E,2020-07-17 03:55:09.058866,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
232,98:04:ED:C0:E4:41,2020-07-17 03:55:10.133981,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
233,DC:A6:32:55:FC:3E,2020-07-17 03:55:10.133981,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
234,98:04:ED:C0:E4:41,2020-07-17 03:55:11.012714,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
235,DC:A6:32:55:FC:3E,2020-07-17 03:55:11.012714,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-41
236,98:04:ED:C0:E4:41,2020-07-17 03:55:12.105217,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
237,DC:A6:32:55:FC:3E,2020-07-17 03:55:12.105217,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
238,98:04:ED:C0:E4:41,2020-07-17 03:55:13.114133,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
239,DC:A6:32:55:FC:3E,2020-07-17 03:55:13.114133,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
240,98:04:ED:C0:E4:41,2020-07-17 03:55:14.136471,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
241,DC:A6:32:55:FC:3E,2020-07-17 03:55:14.136471,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
242,98:04:ED:C0:E4:41,2020-07-17 03:55:15.032751,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
243,DC:A6:32:55:FC:3E,2020-07-17 03:55:15.032751,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
244,98:04:ED:C0:E4:41,2020-07-17 03:55:16.040904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
245,DC:A6:32:55:FC:3E,2020-07-17 03:55:16.040904,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
246,98:04:ED:C0:E4:41,2020-07-17 03:55:17.139649,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
247,DC:A6:32:55:FC:3E,2020-07-17 03:55:17.139649,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-40
248,DC:A6:32:55:FC:3E,2020-07-17 03:55:18.009073,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
249,98:04:ED:C0:E4:41,2020-07-17 03:55:18.009073,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
250,98:04:ED:C0:E4:41,2020-07-17 03:55:19.765442,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
251,98:04:ED:C0:E4:41,2020-07-17 03:55:20.024169,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
252,DC:A6:32:55:FC:3E,2020-07-17 03:55:20.024169,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
253,98:04:ED:C0:E4:41,2020-07-17 03:55:21.192963,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
254,DC:A6:32:55:FC:3E,2020-07-17 03:55:21.192963,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
255,98:04:ED:C0:E4:41,2020-07-17 03:55:22.839208,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
256,DC:A6:32:55:FC:3E,2020-07-17 03:55:22.839208,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
257,98:04:ED:C0:E4:41,2020-07-17 03:55:23.050397,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
258,DC:A6:32:55:FC:3E,2020-07-17 03:55:23.050397,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-36
259,98:04:ED:C0:E4:41,2020-07-17 03:55:24.304227,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
260,DC:A6:32:55:FC:3E,2020-07-17 03:55:24.304227,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
261,98:04:ED:C0:E4:41,2020-07-17 03:55:25.043017,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
262,DC:A6:32:55:FC:3E,2020-07-17 03:55:25.043017,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-41
263,DC:A6:32:55:FC:3E,2020-07-17 03:55:26.303074,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
264,98:04:ED:C0:E4:41,2020-07-17 03:55:26.303074,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
265,98:04:ED:C0:E4:41,2020-07-17 03:55:27.048055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
266,DC:A6:32:55:FC:3E,2020-07-17 03:55:27.048055,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
267,98:04:ED:C0:E4:41,2020-07-17 03:55:28.009324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
268,DC:A6:32:55:FC:3E,2020-07-17 03:55:28.009324,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-43
269,98:04:ED:C0:E4:41,2020-07-17 03:55:29.176862,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
270,DC:A6:32:55:FC:3E,2020-07-17 03:55:29.176862,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-36
271,DC:A6:32:55:FC:3E,2020-07-17 03:55:30.029971,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
272,98:04:ED:C0:E4:41,2020-07-17 03:55:30.029971,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
273,DC:A6:32:55:FC:3E,2020-07-17 03:55:31.371956,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
274,98:04:ED:C0:E4:41,2020-07-17 03:55:31.371956,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
275,98:04:ED:C0:E4:41,2020-07-17 03:55:32.048119,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
276,DC:A6:32:55:FC:3E,2020-07-17 03:55:32.048119,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-43
277,98:04:ED:C0:E4:41,2020-07-17 03:55:33.183130,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
278,DC:A6:32:55:FC:3E,2020-07-17 03:55:33.183130,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
279,DC:A6:32:55:FC:3E,2020-07-17 03:55:34.042547,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
280,98:04:ED:C0:E4:41,2020-07-17 03:55:34.042547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
281,98:04:ED:C0:E4:41,2020-07-17 03:55:35.054429,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
282,DC:A6:32:55:FC:3E,2020-07-17 03:55:35.054429,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
283,98:04:ED:C0:E4:41,2020-07-17 03:55:36.083211,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
284,DC:A6:32:55:FC:3E,2020-07-17 03:55:36.083211,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
285,98:04:ED:C0:E4:41,2020-07-17 03:55:37.011368,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
286,DC:A6:32:55:FC:3E,2020-07-17 03:55:37.011368,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
287,98:04:ED:C0:E4:41,2020-07-17 03:55:38.075809,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
288,DC:A6:32:55:FC:3E,2020-07-17 03:55:38.075809,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
289,98:04:ED:C0:E4:41,2020-07-17 03:55:40.080849,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
290,DC:A6:32:55:FC:3E,2020-07-17 03:55:40.080849,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
291,98:04:ED:C0:E4:41,2020-07-17 03:55:41.237085,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
292,DC:A6:32:55:FC:3E,2020-07-17 03:55:41.237085,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
293,98:04:ED:C0:E4:41,2020-07-17 03:55:42.024623,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
294,DC:A6:32:55:FC:3E,2020-07-17 03:55:42.024623,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
295,98:04:ED:C0:E4:41,2020-07-17 03:55:44.029747,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
296,DC:A6:32:55:FC:3E,2020-07-17 03:55:44.029747,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
297,98:04:ED:C0:E4:41,2020-07-17 03:55:45.107266,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
298,DC:A6:32:55:FC:3E,2020-07-17 03:55:45.107266,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
299,98:04:ED:C0:E4:41,2020-07-17 03:55:46.030962,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
300,DC:A6:32:55:FC:3E,2020-07-17 03:55:46.030962,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-40
301,98:04:ED:C0:E4:41,2020-07-17 03:55:47.132217,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
302,DC:A6:32:55:FC:3E,2020-07-17 03:55:47.132217,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
303,98:04:ED:C0:E4:41,2020-07-17 03:55:48.058486,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
304,DC:A6:32:55:FC:3E,2020-07-17 03:55:48.058486,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
305,98:04:ED:C0:E4:41,2020-07-17 03:55:49.149834,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
306,DC:A6:32:55:FC:3E,2020-07-17 03:55:49.149834,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
307,98:04:ED:C0:E4:41,2020-07-17 03:55:50.016091,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
308,DC:A6:32:55:FC:3E,2020-07-17 03:55:50.016091,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
309,98:04:ED:C0:E4:41,2020-07-17 03:55:51.086149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
310,DC:A6:32:55:FC:3E,2020-07-17 03:55:51.086149,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
311,98:04:ED:C0:E4:41,2020-07-17 03:55:52.154317,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
312,DC:A6:32:55:FC:3E,2020-07-17 03:55:52.154317,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
313,98:04:ED:C0:E4:41,2020-07-17 03:55:53.004912,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
314,DC:A6:32:55:FC:3E,2020-07-17 03:55:53.004912,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
315,98:04:ED:C0:E4:41,2020-07-17 03:55:54.104930,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
316,DC:A6:32:55:FC:3E,2020-07-17 03:55:54.104930,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
317,98:04:ED:C0:E4:41,2020-07-17 03:55:55.127428,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
318,DC:A6:32:55:FC:3E,2020-07-17 03:55:55.127428,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
319,DC:A6:32:55:FC:3E,2020-07-17 03:55:56.481323,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
320,98:04:ED:C0:E4:41,2020-07-17 03:55:56.481323,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
321,98:04:ED:C0:E4:41,2020-07-17 03:55:57.027434,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
322,DC:A6:32:55:FC:3E,2020-07-17 03:55:57.027434,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
323,98:04:ED:C0:E4:41,2020-07-17 03:55:58.680053,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
324,DC:A6:32:55:FC:3E,2020-07-17 03:55:58.680053,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
325,98:04:ED:C0:E4:41,2020-07-17 03:55:59.006183,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
326,DC:A6:32:55:FC:3E,2020-07-17 03:55:59.006183,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-36
327,98:04:ED:C0:E4:41,2020-07-17 03:56:00.019988,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
328,DC:A6:32:55:FC:3E,2020-07-17 03:56:00.019988,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
329,98:04:ED:C0:E4:41,2020-07-17 03:56:01.125125,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
330,DC:A6:32:55:FC:3E,2020-07-17 03:56:01.125125,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
331,98:04:ED:C0:E4:41,2020-07-17 03:56:02.225081,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
332,DC:A6:32:55:FC:3E,2020-07-17 03:56:02.225081,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-43
333,98:04:ED:C0:E4:41,2020-07-17 03:56:03.020695,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
334,DC:A6:32:55:FC:3E,2020-07-17 03:56:03.020695,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
335,98:04:ED:C0:E4:41,2020-07-17 03:56:04.220146,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
336,DC:A6:32:55:FC:3E,2020-07-17 03:56:04.220146,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
337,98:04:ED:C0:E4:41,2020-07-17 03:56:05.168927,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
338,DC:A6:32:55:FC:3E,2020-07-17 03:56:05.168927,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
339,DC:A6:32:55:FC:3E,2020-07-17 03:56:06.062678,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-43
340,98:04:ED:C0:E4:41,2020-07-17 03:56:06.062678,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
341,98:04:ED:C0:E4:41,2020-07-17 03:56:07.080194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
342,DC:A6:32:55:FC:3E,2020-07-17 03:56:07.080194,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
343,98:04:ED:C0:E4:41,2020-07-17 03:56:08.098923,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
344,DC:A6:32:55:FC:3E,2020-07-17 03:56:08.098923,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
345,98:04:ED:C0:E4:41,2020-07-17 03:56:09.087688,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
346,DC:A6:32:55:FC:3E,2020-07-17 03:56:09.087688,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
347,98:04:ED:C0:E4:41,2020-07-17 03:56:10.135267,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
348,DC:A6:32:55:FC:3E,2020-07-17 03:56:10.135267,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-38
349,DC:A6:32:55:FC:3E,2020-07-17 03:56:11.176593,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
350,98:04:ED:C0:E4:41,2020-07-17 03:56:11.176593,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
351,98:04:ED:C0:E4:41,2020-07-17 03:56:12.116517,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
352,DC:A6:32:55:FC:3E,2020-07-17 03:56:12.116517,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-37
353,98:04:ED:C0:E4:41,2020-07-17 03:56:13.458425,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
354,DC:A6:32:55:FC:3E,2020-07-17 03:56:13.458425,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-42
355,98:04:ED:C0:E4:41,2020-07-17 03:56:14.200897,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
356,DC:A6:32:55:FC:3E,2020-07-17 03:56:14.200897,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-39
357,98:04:ED:C0:E4:41,2020-07-17 03:56:15.067877,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
358,DC:A6:32:55:FC:3E,2020-07-17 03:56:15.067877,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-35
359,98:04:ED:C0:E4:41,2020-07-17 03:56:16.342369,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
360,DC:A6:32:55:FC:3E,2020-07-17 03:56:16.342369,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-36
361,98:04:ED:C0:E4:41,2020-07-17 03:56:17.017923,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
362,DC:A6:32:55:FC:3E,2020-07-17 03:56:17.017923,aede318c-caf8-11ea-887c-dca63255fc3b,1,1,1,-43
